Unnamed: 0,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature,location
27,2022-05-24 20:00:00,Asia/Bangkok,48.99029333333333,14.53333333333333,14.53333333333333,34.82733333333334,export-jsps013-1h.xlsx
28,2022-05-24 21:00:00,Asia/Bangkok,53.09258,18.8,19.2,33.55366666666667,export-jsps013-1h.xlsx
29,2022-05-24 22:00:00,Asia/Bangkok,56.92970784313726,19.5,19.57843137254902,32.51156862745099,export-jsps013-1h.xlsx
30,2022-05-24 23:00:00,Asia/Bangkok,58.61004033613445,16.80672268907563,17.04201680672269,31.90521008403361,export-jsps013-1h.xlsx
31,2022-05-25 00:00:00,Asia/Bangkok,57.70062479338843,13.22314049586777,13.2396694214876,31.90272727272728,export-jsps013-1h.xlsx
32,2022-05-25 01:00:00,Asia/Bangkok,57.98664666666669,18.6,18.8,31.94825000000001,export-jsps013-1h.xlsx
33,2022-05-25 02:00:00,Asia/Bangkok,58.15423949579834,21.80672268907563,22.22689075630252,32.16252100840335,export-jsps013-1h.xlsx
34,2022-05-25 03:00:00,Asia/Bangkok,60.30810000000002,16.16528925619835,16.17355371900826,31.26082644628098,export-jsps013-1h.xlsx
35,2022-05-25 04:00:00,Asia/Bangkok,63.05407416666665,16.30833333333333,16.30833333333333,30.33866666666666,export-jsps013-1h.xlsx
36,2022-05-25 05:00:00,Asia/Bangkok,65.27893445378152,36.05882352941177,47.04201680672269,29.64420168067227,export-jsps013-1h.xlsx
37,2022-05-25 06:00:00,Asia/Bangkok,69.80775583333333,28.41666666666667,30.11666666666667,28.61799999999998,export-jsps013-1h.xlsx
38,2022-05-25 07:00:00,Asia/Bangkok,68.97895785123966,26.12396694214876,27.29752066115703,28.83628099173555,export-jsps013-1h.xlsx
39,2022-05-25 08:00:00,Asia/Bangkok,59.58138319327732,27.08403361344538,28.21008403361344,31.33857142857142,export-jsps013-1h.xlsx
40,2022-05-25 09:00:00,Asia/Bangkok,54.93211583333333,18.64166666666667,18.75833333333333,32.22349999999999,export-jsps013-1h.xlsx
41,2022-05-25 10:00:00,Asia/Bangkok,49.49840495867768,14.65289256198347,14.80165289256198,33.7507438016529,export-jsps013-1h.xlsx
42,2022-05-25 11:00:00,Asia/Bangkok,45.21898655462185,13.49579831932773,13.57142857142857,35.05470588235296,export-jsps013-1h.xlsx
43,2022-05-25 12:00:00,Asia/Bangkok,41.38211074380165,7.0,7.0,35.97429752066117,export-jsps013-1h.xlsx
44,2022-05-25 13:00:00,Asia/Bangkok,38.79353083333334,3.816666666666667,3.825,36.91125,export-jsps013-1h.xlsx
45,2022-05-25 14:00:00,Asia/Bangkok,36.65429411764704,3.243697478991597,3.243697478991597,37.3235294117647,export-jsps013-1h.xlsx
46,2022-05-25 15:00:00,Asia/Bangkok,41.42770593220339,2.771186440677966,2.771186440677966,35.48983050847457,export-jsps013-1h.xlsx
47,2022-05-25 16:00:00,Asia/Bangkok,56.8133344537815,6.722689075630252,6.722689075630252,31.22571428571429,export-jsps013-1h.xlsx
48,2022-05-25 17:00:00,Asia/Bangkok,51.835185,3.575,3.575,31.62816666666667,export-jsps013-1h.xlsx
49,2022-05-25 18:00:00,Asia/Bangkok,53.78817000000001,17.51666666666667,19.44166666666667,31.24883333333333,export-jsps013-1h.xlsx
50,2022-05-25 19:00:00,Asia/Bangkok,60.19932499999997,25.41666666666667,26.31666666666667,29.3585,export-jsps013-1h.xlsx
51,2022-05-25 20:00:00,Asia/Bangkok,65.92570999999997,13.625,13.80833333333333,28.20383333333333,export-jsps013-1h.xlsx
52,2022-05-25 21:00:00,Asia/Bangkok,63.77535833333331,10.26666666666667,10.28333333333333,28.85466666666667,export-jsps013-1h.xlsx
53,2022-05-25 22:00:00,Asia/Bangkok,64.60132750000002,13.48333333333333,13.58333333333333,28.40908333333334,export-jsps013-1h.xlsx
54,2022-05-25 23:00:00,Asia/Bangkok,64.64757083333333,16.64166666666667,16.70833333333333,28.238,export-jsps013-1h.xlsx
55,2022-05-26 00:00:00,Asia/Bangkok,64.84097083333334,28.84166666666667,30.08333333333333,28.28366666666666,export-jsps013-1h.xlsx
56,2022-05-26 01:00:00,Asia/Bangkok,68.53097416666667,31.29166666666667,33.95833333333334,27.3935,export-jsps013-1h.xlsx
57,2022-05-26 02:00:00,Asia/Bangkok,65.91991999999999,10.24166666666667,10.24166666666667,27.86291666666666,export-jsps013-1h.xlsx
58,2022-05-26 03:00:00,Asia/Bangkok,62.83019583333336,7.366666666666666,7.366666666666666,28.53941666666667,export-jsps013-1h.xlsx
59,2022-05-26 04:00:00,Asia/Bangkok,64.31218333333331,4.416666666666667,4.416666666666667,28.25591666666666,export-jsps013-1h.xlsx
60,2022-05-26 05:00:00,Asia/Bangkok,63.37450916666666,4.891666666666667,4.9,28.74449999999999,export-jsps013-1h.xlsx
61,2022-05-26 06:00:00,Asia/Bangkok,66.21010499999997,5.95,6.008333333333334,28.1855,export-jsps013-1h.xlsx
62,2022-05-26 07:00:00,Asia/Bangkok,66.09012416666666,11.325,11.325,28.42633333333333,export-jsps013-1h.xlsx
63,2022-05-26 08:00:00,Asia/Bangkok,62.70203999999999,10.88333333333333,10.88333333333333,29.75550000000002,export-jsps013-1h.xlsx
64,2022-05-26 09:00:00,Asia/Bangkok,59.02937999999999,17.52,18.14,31.14640000000001,export-jsps013-1h.xlsx
65,2022-05-26 10:00:00,Asia/Bangkok,52.63219333333334,10.06666666666667,10.06666666666667,33.24733333333334,export-jsps013-1h.xlsx
66,2022-05-26 11:00:00,Asia/Bangkok,45.38111666666666,7.666666666666667,7.666666666666667,35.26066666666667,export-jsps013-1h.xlsx
67,2022-05-26 12:00:00,Asia/Bangkok,39.96199702970299,4.326732673267327,4.346534653465347,36.36346534653465,export-jsps013-1h.xlsx
68,2022-05-26 13:00:00,Asia/Bangkok,34.37805041322316,1.975206611570248,1.975206611570248,37.03553719008266,export-jsps013-1h.xlsx
69,2022-05-26 14:00:00,Asia/Bangkok,33.70733706896552,2.301724137931035,2.422413793103448,37.33620689655172,export-jsps013-1h.xlsx
70,2022-05-26 15:00:00,Asia/Bangkok,35.40223833333334,2.191666666666667,2.191666666666667,37.00433333333335,export-jsps013-1h.xlsx
71,2022-05-26 16:00:00,Asia/Bangkok,37.43552333333335,2.319327731092437,3.183333333333333,36.40483333333334,export-jsps013-1h.xlsx
72,2022-05-26 17:00:00,Asia/Bangkok,38.14631500000002,3.225,3.225,36.61508333333332,export-jsps013-1h.xlsx
73,2022-05-26 18:00:00,Asia/Bangkok,43.53113666666665,3.375,3.375,34.83874999999999,export-jsps013-1h.xlsx
74,2022-05-26 19:00:00,Asia/Bangkok,47.73820250000001,10.75833333333333,10.95,33.31266666666667,export-jsps013-1h.xlsx
75,2022-05-26 20:00:00,Asia/Bangkok,52.86835583333333,8.05,8.05,32.42391666666667,export-jsps013-1h.xlsx
76,2022-05-26 21:00:00,Asia/Bangkok,53.24644166666667,4.108333333333333,4.108333333333333,32.51316666666666,export-jsps013-1h.xlsx
77,2022-05-26 22:00:00,Asia/Bangkok,55.59491416666667,4.141666666666667,4.141666666666667,31.86425000000002,export-jsps013-1h.xlsx
78,2022-05-26 23:00:00,Asia/Bangkok,57.34650083333329,3.166666666666667,3.166666666666667,31.39091666666665,export-jsps013-1h.xlsx
79,2022-05-27 00:00:00,Asia/Bangkok,60.18661333333333,4.083333333333333,4.083333333333333,30.61208333333333,export-jsps013-1h.xlsx
80,2022-05-27 01:00:00,Asia/Bangkok,59.91129583333334,2.841666666666667,2.841666666666667,30.75583333333332,export-jsps013-1h.xlsx
81,2022-05-27 02:00:00,Asia/Bangkok,59.43305666666666,6.741666666666666,6.741666666666666,30.80683333333334,export-jsps013-1h.xlsx
82,2022-05-27 03:00:00,Asia/Bangkok,59.82980916666667,8.533333333333333,8.533333333333333,30.58725,export-jsps013-1h.xlsx
83,2022-05-27 04:00:00,Asia/Bangkok,60.74776416666666,15.91666666666667,16.025,30.23708333333333,export-jsps013-1h.xlsx
84,2022-05-27 05:00:00,Asia/Bangkok,64.32421333333333,22.31666666666667,22.59166666666667,29.23683333333334,export-jsps013-1h.xlsx
85,2022-05-27 06:00:00,Asia/Bangkok,67.68159916666666,30.7,33.375,28.42841666666668,export-jsps013-1h.xlsx
86,2022-05-27 07:00:00,Asia/Bangkok,67.6160375,39.525,47.35,28.61008333333333,export-jsps013-1h.xlsx
87,2022-05-27 08:00:00,Asia/Bangkok,64.03903666666668,38.43333333333333,45.425,29.75358333333334,export-jsps013-1h.xlsx
88,2022-05-27 09:00:00,Asia/Bangkok,58.90139752066116,27.22314049586777,30.08264462809917,31.48404958677686,export-jsps013-1h.xlsx
89,2022-05-27 10:00:00,Asia/Bangkok,52.82534333333335,11.25,11.25833333333333,33.35691666666667,export-jsps013-1h.xlsx
90,2022-05-27 11:00:00,Asia/Bangkok,45.24695583333335,4.175,4.175,35.02525000000002,export-jsps013-1h.xlsx
91,2022-05-27 12:00:00,Asia/Bangkok,37.64002333333333,2.508333333333333,2.508333333333333,36.36108333333333,export-jsps013-1h.xlsx
92,2022-05-27 13:00:00,Asia/Bangkok,36.1251775862069,2.431034482758621,2.431034482758621,37.2758620689655,export-jsps013-1h.xlsx
93,2022-05-27 14:00:00,Asia/Bangkok,39.99121500000002,3.533898305084746,5.058333333333334,36.28816666666666,export-jsps013-1h.xlsx
94,2022-05-27 15:00:00,Asia/Bangkok,43.53787685950414,2.479338842975207,2.512396694214876,35.50115702479338,export-jsps013-1h.xlsx
95,2022-05-27 16:00:00,Asia/Bangkok,48.81370336134457,3.35593220338983,4.235294117647059,34.48731092436974,export-jsps013-1h.xlsx
96,2022-05-27 17:00:00,Asia/Bangkok,50.16811570247933,4.231404958677686,4.231404958677686,33.59685950413223,export-jsps013-1h.xlsx
97,2022-05-27 18:00:00,Asia/Bangkok,46.85515833333336,11.31666666666667,11.34166666666667,33.75558333333334,export-jsps013-1h.xlsx
98,2022-05-27 19:00:00,Asia/Bangkok,44.79945714285713,5.915966386554622,5.949579831932773,33.39798319327733,export-jsps013-1h.xlsx
99,2022-05-27 20:00:00,Asia/Bangkok,51.42891157024793,11.21487603305785,11.23140495867769,32.03495867768595,export-jsps013-1h.xlsx
100,2022-05-27 21:00:00,Asia/Bangkok,54.05533697478993,7.672268907563025,7.672268907563025,31.89563025210083,export-jsps013-1h.xlsx
101,2022-05-27 22:00:00,Asia/Bangkok,52.70807166666668,3.6,3.6,31.97099999999999,export-jsps013-1h.xlsx
102,2022-05-27 23:00:00,Asia/Bangkok,60.13333140495872,3.388429752066116,3.388429752066116,30.41636363636364,export-jsps013-1h.xlsx
103,2022-05-28 00:00:00,Asia/Bangkok,61.43805083333334,10.54166666666667,10.55,30.15558333333334,export-jsps013-1h.xlsx
104,2022-05-28 01:00:00,Asia/Bangkok,63.79831600000001,14.96,14.96,29.64520000000001,export-jsps013-1h.xlsx
105,2022-05-28 02:00:00,Asia/Bangkok,65.3988103448276,18.24137931034483,18.27586206896552,29.23448275862069,export-jsps013-1h.xlsx
106,2022-05-28 03:00:00,Asia/Bangkok,64.41531290322581,16.70967741935484,16.70967741935484,29.60419354838709,export-jsps013-1h.xlsx
107,2022-05-28 04:00:00,Asia/Bangkok,66.69257128712874,16.34653465346535,16.34653465346535,28.94039603960398,export-jsps013-1h.xlsx
108,2022-05-28 05:00:00,Asia/Bangkok,70.45031008403362,20.33613445378151,20.4453781512605,27.90050420168065,export-jsps013-1h.xlsx
109,2022-05-28 06:00:00,Asia/Bangkok,69.06841500000004,23.53333333333333,23.975,28.2535,export-jsps013-1h.xlsx
110,2022-05-28 07:00:00,Asia/Bangkok,66.719448,26.56,27.26,28.8754,export-jsps013-1h.xlsx
111,2022-05-28 08:00:00,Asia/Bangkok,64.74130689655172,26.82758620689655,28.0,29.55689655172414,export-jsps013-1h.xlsx
112,2022-05-28 09:00:00,Asia/Bangkok,57.86593870967742,13.96774193548387,14.19354838709677,31.97258064516129,export-jsps013-1h.xlsx
113,2022-05-28 10:00:00,Asia/Bangkok,56.78102970297028,4.297029702970297,4.297029702970297,32.54871287128712,export-jsps013-1h.xlsx
114,2022-05-28 11:00:00,Asia/Bangkok,55.15293666666668,2.666666666666667,2.666666666666667,32.76383333333333,export-jsps013-1h.xlsx
115,2022-05-28 12:00:00,Asia/Bangkok,47.26409316239314,3.376068376068376,3.384615384615385,34.78529914529915,export-jsps013-1h.xlsx
116,2022-05-28 13:00:00,Asia/Bangkok,51.44574416666665,1.733333333333333,1.733333333333333,32.88625000000001,export-jsps013-1h.xlsx
117,2022-05-28 14:00:00,Asia/Bangkok,59.98273719008264,3.595041322314049,3.595041322314049,30.53661157024795,export-jsps013-1h.xlsx
118,2022-05-28 15:00:00,Asia/Bangkok,52.63228403361346,4.949579831932773,5.07563025210084,32.86739495798321,export-jsps013-1h.xlsx
119,2022-05-28 16:00:00,Asia/Bangkok,54.97568666666668,4.358333333333333,4.358333333333333,30.69216666666665,export-jsps013-1h.xlsx
120,2022-05-28 17:00:00,Asia/Bangkok,53.4328025,9.176470588235293,11.03333333333333,32.09441666666668,export-jsps013-1h.xlsx
121,2022-05-28 18:00:00,Asia/Bangkok,52.23812599999999,7.72,7.82,32.41400000000001,export-jsps013-1h.xlsx
122,2022-05-28 19:00:00,Asia/Bangkok,56.02930689655173,15.44827586206897,15.96551724137931,31.55103448275862,export-jsps013-1h.xlsx
123,2022-05-28 20:00:00,Asia/Bangkok,60.46956774193549,10.51612903225806,11.58064516129032,29.25806451612902,export-jsps013-1h.xlsx
124,2022-05-28 21:00:00,Asia/Bangkok,61.93337300000003,3.01,3.01,28.65869999999999,export-jsps013-1h.xlsx
125,2022-05-28 22:00:00,Asia/Bangkok,66.63879499999999,12.825,12.825,27.93683333333333,export-jsps013-1h.xlsx
126,2022-05-28 23:00:00,Asia/Bangkok,66.65489916666672,24.46666666666667,25.31666666666667,28.35724999999999,export-jsps013-1h.xlsx
127,2022-05-29 00:00:00,Asia/Bangkok,68.2881294117647,28.10084033613445,29.99159663865546,28.07193277310924,export-jsps013-1h.xlsx
128,2022-05-29 01:00:00,Asia/Bangkok,67.4714225,25.08333333333333,25.61666666666667,28.35141666666667,export-jsps013-1h.xlsx
129,2022-05-29 02:00:00,Asia/Bangkok,65.24180743801655,15.12396694214876,15.12396694214876,29.01239669421486,export-jsps013-1h.xlsx
130,2022-05-29 03:00:00,Asia/Bangkok,61.2733949579832,10.21008403361344,10.21008403361344,30.16126050420169,export-jsps013-1h.xlsx
131,2022-05-29 04:00:00,Asia/Bangkok,64.32204583333336,9.45,9.45,29.65183333333333,export-jsps013-1h.xlsx
132,2022-05-29 05:00:00,Asia/Bangkok,65.17001833333332,4.591666666666667,4.591666666666667,28.82841666666666,export-jsps013-1h.xlsx
133,2022-05-29 06:00:00,Asia/Bangkok,64.52212833333334,8.8,8.841666666666667,29.1455,export-jsps013-1h.xlsx
134,2022-05-29 07:00:00,Asia/Bangkok,64.77232833333335,10.61666666666667,10.65,29.06041666666665,export-jsps013-1h.xlsx
135,2022-05-29 08:00:00,Asia/Bangkok,62.24678583333335,12.01680672268908,13.04166666666667,29.78658333333334,export-jsps013-1h.xlsx
136,2022-05-29 09:00:00,Asia/Bangkok,57.91444583333334,2.758333333333333,2.758333333333333,30.9225,export-jsps013-1h.xlsx
137,2022-05-29 10:00:00,Asia/Bangkok,52.3569115702479,1.966942148760331,1.966942148760331,32.85785123966943,export-jsps013-1h.xlsx
138,2022-05-29 11:00:00,Asia/Bangkok,51.42972735042735,3.076923076923077,3.076923076923077,33.53495726495727,export-jsps013-1h.xlsx
139,2022-05-29 12:00:00,Asia/Bangkok,58.98146416666668,2.3,2.3,31.17316666666667,export-jsps013-1h.xlsx
140,2022-05-29 13:00:00,Asia/Bangkok,62.06670854700852,2.181034482758621,2.923076923076923,30.55205128205129,export-jsps013-1h.xlsx
141,2022-05-29 14:00:00,Asia/Bangkok,61.15816528925622,2.355371900826446,2.355371900826446,30.96636363636362,export-jsps013-1h.xlsx
142,2022-05-29 15:00:00,Asia/Bangkok,63.94257563025214,1.873949579831933,2.050420168067227,29.73764705882354,export-jsps013-1h.xlsx
143,2022-05-29 16:00:00,Asia/Bangkok,64.72210491803278,2.721311475409836,2.721311475409836,29.74459016393443,export-jsps013-1h.xlsx
144,2022-05-29 17:00:00,Asia/Bangkok,67.67721200000001,4.12,4.12,29.29979999999999,export-jsps013-1h.xlsx
145,2022-05-29 18:00:00,Asia/Bangkok,68.6525935483871,3.032258064516129,3.032258064516129,28.81870967741935,export-jsps013-1h.xlsx
146,2022-05-29 19:00:00,Asia/Bangkok,68.05650689655172,1.482758620689655,1.482758620689655,28.0748275862069,export-jsps013-1h.xlsx
147,2022-05-29 20:00:00,Asia/Bangkok,67.70269499999996,3.071428571428572,6.07,28.04690000000001,export-jsps013-1h.xlsx
148,2022-05-29 21:00:00,Asia/Bangkok,67.04219916666669,4.033333333333333,4.033333333333333,28.10925,export-jsps013-1h.xlsx
149,2022-05-29 22:00:00,Asia/Bangkok,67.37029421487603,5.074380165289257,5.074380165289257,28.08181818181819,export-jsps013-1h.xlsx
150,2022-05-29 23:00:00,Asia/Bangkok,66.24238999999999,4.541666666666667,4.541666666666667,28.34916666666666,export-jsps013-1h.xlsx
151,2022-05-30 00:00:00,Asia/Bangkok,68.67593277310927,16.26050420168067,16.26050420168067,27.86050420168067,export-jsps013-1h.xlsx
152,2022-05-30 01:00:00,Asia/Bangkok,70.00149256198348,24.16528925619835,24.81818181818182,27.58933884297521,export-jsps013-1h.xlsx
153,2022-05-30 02:00:00,Asia/Bangkok,71.95701999999999,43.625,56.35833333333333,27.17625,export-jsps013-1h.xlsx
154,2022-05-30 03:00:00,Asia/Bangkok,71.34148655462184,45.23529411764706,60.50420168067227,27.34008403361344,export-jsps013-1h.xlsx
155,2022-05-30 04:00:00,Asia/Bangkok,69.39921983471076,21.94166666666667,23.24793388429752,27.93735537190083,export-jsps013-1h.xlsx
156,2022-05-30 05:00:00,Asia/Bangkok,67.63497999999997,8.758333333333333,8.758333333333333,28.38158333333333,export-jsps013-1h.xlsx
157,2022-05-30 06:00:00,Asia/Bangkok,71.12698487394958,37.27731092436975,46.34453781512605,27.4973949579832,export-jsps013-1h.xlsx
158,2022-05-30 07:00:00,Asia/Bangkok,69.14712727272729,39.12396694214876,46.66115702479339,27.89082644628099,export-jsps013-1h.xlsx
159,2022-05-30 08:00:00,Asia/Bangkok,64.57847333333335,41.125,50.86666666666667,29.18616666666667,export-jsps013-1h.xlsx
160,2022-05-30 09:00:00,Asia/Bangkok,57.50723277310924,19.00847457627119,21.42016806722689,31.61252100840335,export-jsps013-1h.xlsx
161,2022-05-30 10:00:00,Asia/Bangkok,56.04079743589742,9.324786324786325,9.350427350427351,32.51615384615385,export-jsps013-1h.xlsx
162,2022-05-30 11:00:00,Asia/Bangkok,58.72161239669418,6.12396694214876,6.148760330578512,32.06214876033057,export-jsps013-1h.xlsx
163,2022-05-30 12:00:00,Asia/Bangkok,56.13846833333332,3.1,3.1,32.40158333333333,export-jsps013-1h.xlsx
164,2022-05-30 13:00:00,Asia/Bangkok,50.69027749999999,3.383333333333333,3.475,33.92925,export-jsps013-1h.xlsx
165,2022-05-30 14:00:00,Asia/Bangkok,44.99163333333331,3.383333333333333,3.383333333333333,34.72633333333332,export-jsps013-1h.xlsx
166,2022-05-30 15:00:00,Asia/Bangkok,52.85398739495798,4.53781512605042,4.53781512605042,32.20705882352941,export-jsps013-1h.xlsx
167,2022-05-30 16:00:00,Asia/Bangkok,49.04999421487607,3.735537190082645,3.735537190082645,33.81024793388429,export-jsps013-1h.xlsx
168,2022-05-30 17:00:00,Asia/Bangkok,54.00665042016806,6.406779661016949,7.109243697478991,32.5655462184874,export-jsps013-1h.xlsx
169,2022-05-30 18:00:00,Asia/Bangkok,62.00974416666668,5.65,5.65,30.30208333333332,export-jsps013-1h.xlsx
170,2022-05-30 19:00:00,Asia/Bangkok,65.88488181818182,3.380165289256198,3.380165289256198,29.12297520661157,export-jsps013-1h.xlsx
171,2022-05-30 20:00:00,Asia/Bangkok,64.63626083333335,5.775,5.883333333333334,29.50624999999998,export-jsps013-1h.xlsx
172,2022-05-30 21:00:00,Asia/Bangkok,62.91007500000002,10.20168067226891,12.68333333333333,29.65941666666667,export-jsps013-1h.xlsx
173,2022-05-30 22:00:00,Asia/Bangkok,63.52618016528928,8.603305785123966,8.776859504132231,29.49867768595041,export-jsps013-1h.xlsx
174,2022-05-30 23:00:00,Asia/Bangkok,60.81227563025212,8.07563025210084,8.07563025210084,30.45705882352941,export-jsps013-1h.xlsx
175,2022-05-31 00:00:00,Asia/Bangkok,67.96303305785122,13.75206611570248,13.87603305785124,28.50685950413224,export-jsps013-1h.xlsx
176,2022-05-31 01:00:00,Asia/Bangkok,69.969118,14.26,14.26,28.1528,export-jsps013-1h.xlsx
177,2022-05-31 02:00:00,Asia/Bangkok,67.8921,23.74193548387097,24.2258064516129,28.75870967741935,export-jsps013-1h.xlsx
178,2022-05-31 03:00:00,Asia/Bangkok,68.5961172413793,20.75862068965517,20.79310344827586,28.5051724137931,export-jsps013-1h.xlsx
179,2022-05-31 04:00:00,Asia/Bangkok,68.983191,23.17,24.0,28.303,export-jsps013-1h.xlsx
180,2022-05-31 05:00:00,Asia/Bangkok,70.51232583333334,27.20833333333333,28.19166666666667,27.81558333333333,export-jsps013-1h.xlsx
181,2022-05-31 06:00:00,Asia/Bangkok,70.1625314049587,19.86776859504132,20.09917355371901,28.0003305785124,export-jsps013-1h.xlsx
182,2022-05-31 07:00:00,Asia/Bangkok,68.30900249999998,20.325,20.66666666666667,28.56791666666667,export-jsps013-1h.xlsx
183,2022-05-31 08:00:00,Asia/Bangkok,65.52388907563027,35.85714285714285,45.21008403361345,29.70151260504202,export-jsps013-1h.xlsx
184,2022-05-31 09:00:00,Asia/Bangkok,61.57279401709401,17.1025641025641,17.86324786324786,31.28059829059829,export-jsps013-1h.xlsx
185,2022-05-31 10:00:00,Asia/Bangkok,53.47615083333332,6.133333333333334,6.133333333333334,33.60175,export-jsps013-1h.xlsx
186,2022-05-31 11:00:00,Asia/Bangkok,46.38077083333333,4.233333333333333,4.233333333333333,35.03525,export-jsps013-1h.xlsx
187,2022-05-31 12:00:00,Asia/Bangkok,44.22390784313725,6.607843137254902,7.117647058823529,35.43686274509803,export-jsps013-1h.xlsx
188,2022-05-31 13:00:00,Asia/Bangkok,41.70100645161291,4.290322580645161,4.290322580645161,36.33935483870967,export-jsps013-1h.xlsx
189,2022-05-31 14:00:00,Asia/Bangkok,42.22730344827587,3.275862068965517,3.275862068965517,36.23724137931035,export-jsps013-1h.xlsx
190,2022-05-31 15:00:00,Asia/Bangkok,41.45353299999999,2.79,2.79,36.1722,export-jsps013-1h.xlsx
191,2022-05-31 16:00:00,Asia/Bangkok,40.66296,4.208333333333333,4.375,36.53816666666669,export-jsps013-1h.xlsx
192,2022-05-31 17:00:00,Asia/Bangkok,41.24908,5.383333333333334,5.466666666666667,35.58924999999999,export-jsps013-1h.xlsx
193,2022-05-31 18:00:00,Asia/Bangkok,46.39948823529411,6.607843137254902,6.823529411764706,34.44666666666666,export-jsps013-1h.xlsx
194,2022-05-31 19:00:00,Asia/Bangkok,52.45375483870968,9.35483870967742,9.419354838709678,32.51870967741935,export-jsps013-1h.xlsx
195,2022-05-31 20:00:00,Asia/Bangkok,56.44932413793104,8.758620689655173,8.758620689655173,31.34,export-jsps013-1h.xlsx
196,2022-05-31 21:00:00,Asia/Bangkok,59.65822199999998,6.19,6.19,30.9164,export-jsps013-1h.xlsx
197,2022-05-31 22:00:00,Asia/Bangkok,61.78285999999999,5.916666666666667,5.916666666666667,30.62591666666667,export-jsps013-1h.xlsx
198,2022-05-31 23:00:00,Asia/Bangkok,60.9623375,3.858333333333333,3.858333333333333,30.67358333333334,export-jsps013-1h.xlsx
