timestamp,pm_2_5,pm_2_5_lag8,humidity_lag8,temperature_lag8,pm_2_5_lag10,humidity_lag10,temperature_lag10,pm_2_5_lag14,humidity_lag14,temperature_lag14,pm_2_5_lag21,humidity_lag21,temperature_lag21,pm_2_5_rollmean2,pm_2_5_rollstd2,humidity_rollmean2,humidity_rollstd2,temperature_rollmean2,temperature_rollstd2,pm_2_5_rollmean3,pm_2_5_rollstd3,humidity_rollmean3,humidity_rollstd3,temperature_rollmean3,temperature_rollstd3,pm_2_5_rollmean7,pm_2_5_rollstd7,humidity_rollmean7,humidity_rollstd7,temperature_rollmean7,temperature_rollstd7,pm_2_5_rollmean14,pm_2_5_rollstd14,humidity_rollmean14,humidity_rollstd14,temperature_rollmean14,temperature_rollstd14
2025-01-29,31.273505483387947,41.97271439897024,74.4827119147049,28.303652880208986,43.54444640473295,76.75036339576586,26.514879638997616,50.543207282913166,72.27197388364893,27.372459801187606,37.90387748672248,71.57761854267747,28.598435324608264,40.94190781923558,1.457780645244199,73.39799085254427,1.534027237500613,28.304131504843756,0.0006768773267005134,42.435110527436684,2.784156099819464,73.16990326479906,1.1544226374017779,28.421480955071377,0.203255773565604,37.1698831484019,9.267146793550257,78.00822011177793,5.867656856306684,27.12032548457287,1.240303385041077,36.870931482735394,8.202822554509387,75.89573072944621,4.9714058937622525,27.00724671554439,1.1019785462255638
2025-01-30,33.26811615997198,39.91110123950096,72.31326979038367,28.30461012947852,45.421515943838834,72.7137280893086,28.65617985552662,34.91376410125711,85.98612725207182,25.863699521611963,40.09957770987183,73.97140899267615,28.384632022408372,42.32838514305253,3.41855568050886,72.05258554860379,0.36866319022851324,28.241724860249345,0.08893320061640934,42.209828228358454,2.4259902506884843,72.86262767063748,1.4270462474354066,28.262367533569222,0.0723389035820667,38.57444099773719,9.607055026687918,75.98047354817108,5.04628091043815,27.451059780202616,1.1551163003702627,37.20279514964484,8.434213011127685,75.7400516090282,5.069459789387665,26.99254725615952,1.083408150139471
2025-01-31,35.54121450271672,44.74566904660415,71.79190130682392,28.178839591020164,41.97271439897024,74.4827119147049,28.303652880208986,17.923099694423225,86.26878999094036,25.959712168539564,35.16586476982097,74.1390333106328,27.92415089057548,42.77999938646846,2.7798766925091973,74.15899078227056,3.347570039527831,28.345884315213883,0.23623691447728282,41.82370000414597,2.570482977704711,73.5437504516416,2.5958957178723794,28.332126253302093,0.1687358666191233,41.84461671658142,3.0944546364035657,74.58865787199635,2.369172903572773,27.815805047469475,0.9981597115995277,37.60625693225284,8.464325569061975,75.91055496239137,5.051580675442014,27.034602838218955,1.132660784466068
2025-02-01,42.23025527791457,40.81432972633281,76.52608025771724,28.512929039407595,39.91110123950096,72.31326979038367,28.30461012947852,36.50254025608998,77.54255034927026,26.239544197646833,28.903768779632372,79.42635342057558,26.520811106797368,40.6948255343189,0.16900444910688428,76.42755693621818,0.13933301748296967,28.559257523253773,0.06551837017839285,42.04510670508067,2.3418067751739406,74.88233839308675,2.6782098280364734,28.432451545842568,0.2244673609617878,42.426442586040714,2.166317052102304,74.41529833848904,2.151392330007794,28.153811020248494,0.7435675594987673,38.43993925815802,8.108562291919279,75.68931783340163,4.95261483856265,27.18351533109771,1.1952316489608512
2025-02-02,51.30654026103195,40.57532134230504,76.32903361471914,28.605586007099944,44.74566904660415,71.79190130682392,28.178839591020164,43.54444640473295,76.75036339576586,26.514879638997616,28.804895110218,74.78070440984463,25.652448842925807,37.24343661267934,4.711996572900461,75.77988371338017,0.7766152382512104,28.726689358129462,0.17126600147442428,38.43373431723052,3.91814774196845,76.02861589482585,0.6979747190271413,28.655435918555508,0.1729080090219691,41.05031479722938,3.7893472333329563,74.19820839795696,1.9430836162977652,28.48708431598583,0.23642235433163597,38.804700456217724,7.748665780878617,75.72146279070138,4.947721879692358,27.411754178685793,1.1854202769500544
2025-02-03,37.50228116797734,33.91155188305368,75.23073381204122,28.847792709158977,40.81432972633281,76.52608025771724,28.512929039407595,45.421515943838834,72.7137280893086,28.65617985552662,32.4203718666954,70.2901389981068,25.864791862960434,30.80245944292962,4.396920695495094,73.50699473807803,2.4377351763919717,28.872846753693135,0.03543176957104323,34.06008007605478,6.442261432860715,74.44767436362507,2.371900265370735,28.78375983816207,0.1563238328087711,38.517722091367496,5.781542310822113,74.06528376578642,2.087984508827108,28.521615879228783,0.27904690655124065,38.46705725165416,8.141298878097079,75.82811398113053,4.836482573955181,27.62840481691914,1.1577926747745149
2025-02-04,28.510870389822596,27.6933670028056,71.78325566411486,28.897900798227287,40.57532134230504,76.32903361471914,28.605586007099944,41.97271439897024,74.4827119147049,28.303652880208986,40.06617320033052,71.60307641431656,26.5398810987563,27.358416364838007,0.47369173493940486,71.75763814756436,0.03622863940563115,28.744925754409774,0.2163393816710777,29.54279487090992,3.7982522695631564,72.91533670238998,2.0053563495525584,28.779214739326175,0.1640992610914273,36.38211513821039,6.937970729609794,73.67232786811628,2.24896443163644,28.56280128356925,0.26228753725040216,37.53543528926416,8.67311255871602,75.83732428232318,4.827932975628114,27.77498121776457,1.139130648180846
