timestamp,pm_2_5,pm_2_5_lag8,humidity_lag8,temperature_lag8,pm_2_5_lag10,humidity_lag10,temperature_lag10,pm_2_5_lag14,humidity_lag14,temperature_lag14,pm_2_5_lag21,humidity_lag21,temperature_lag21,pm_2_5_rollmean2,pm_2_5_rollstd2,humidity_rollmean2,humidity_rollstd2,temperature_rollmean2,temperature_rollstd2,pm_2_5_rollmean3,pm_2_5_rollstd3,humidity_rollmean3,humidity_rollstd3,temperature_rollmean3,temperature_rollstd3,pm_2_5_rollmean7,pm_2_5_rollstd7,humidity_rollmean7,humidity_rollstd7,temperature_rollmean7,temperature_rollstd7,pm_2_5_rollmean14,pm_2_5_rollstd14,humidity_rollmean14,humidity_rollstd14,temperature_rollmean14,temperature_rollstd14
2025-01-29,7.079756944553014,9.331061625291655,46.034592000169084,33.9974574379247,16.787468744938376,52.55643411412091,32.993418764734834,21.347188415633997,56.43632896004243,31.2451857899394,16.541309519308328,42.52996074824498,35.08536236199334,12.86833793793318,5.002464135198699,45.198183081669086,1.1828608362322828,34.21795659739843,0.3118329018192267,11.98023233446277,3.8572682562562224,44.77330929797075,1.1140615221650538,34.360826481415835,0.3314442496196696,9.749539555881736,5.758565970324741,49.36675211934043,4.41814401042517,33.255343147504746,1.0915434119366365,14.08406592733479,6.372171001674452,48.868471111584476,4.393144913960046,33.2005133283397,1.275384878229192
2025-01-30,7.363275091248689,16.405614250574722,44.36177416316908,34.438455756872145,10.204021127521932,43.9235617305741,34.64656624945065,2.856444307760104,54.40336113197838,32.06821528081364,20.53467451448906,42.57071691455837,35.38502291598161,16.266399566786347,0.1968792938938657,44.95939628852485,0.8451653148520294,34.43388702548088,0.006461161879779667,13.954620252954788,4.0065385953165595,45.31779485907293,0.8616848674703471,34.288410496295484,0.25201415622517176,11.645359638058576,5.275211742012643,48.1029888738979,3.9809324024601955,33.592643577972744,1.026429582827538,13.769245239371141,6.133362345364106,49.08177836153607,4.128357843932923,33.132248712490274,1.170750066458949
2025-01-31,11.80170862309849,16.12718488299799,45.55701841388062,34.429318294089605,9.331061625291655,46.034592000169084,33.9974574379247,2.2163179029926154,52.57585553964112,32.177861104379616,19.43496328483,44.694908183124795,35.00612696483269,10.81690049021183,7.509876208336321,48.422326288438676,4.052157256574372,34.154509006436015,0.38863902166548847,12.679805076999465,6.213723588211151,47.06880891334881,3.7021638361929123,34.249157923248056,0.3199928076404625,12.1154022372633,4.362681083901366,47.918957248662984,3.7635376241864353,33.83576338003028,0.8153104975349486,12.77436329741369,6.2717274999827595,49.552687360098346,3.962128373293424,33.051789623486684,1.0660912187712968
2025-02-01,17.364481968965208,5.5066160974256855,51.28763416299673,33.87969971878242,16.405614250574722,44.36177416316908,34.438455756872145,10.445848932092744,51.711686155730376,32.46542743835762,12.298474697034296,51.64728558790757,32.30100569353291,7.986405655550401,3.506952024931096,50.26467518162259,1.4466824652105303,34.026490595195526,0.20759364825543683,10.69999873136627,5.314143241947115,48.69545625904194,2.9040986826430664,34.16076649482688,0.2750229318864526,12.118308848917925,4.361389951764083,47.56610439787985,3.4515372283799266,34.07974252763757,0.5489086660785669,12.643486191459463,6.301469440042456,49.38086097526555,3.916199268510905,33.185523607634956,1.0819795563381203
2025-02-02,18.723385032021174,10.466195213675132,49.241716200248455,34.17328147160863,16.12718488299799,45.55701841388062,34.429318294089605,16.787468744938376,52.55643411412091,32.993418764734834,15.382982837854513,49.05926224062008,32.416975819445476,9.155454051586643,1.853667928186069,47.953050983895714,1.8224478263243726,34.56000537061466,0.5469101828679446,7.939174733532994,2.4811385556975347,49.064578710262715,2.3167088076158397,34.33323682000391,0.5512053162847788,10.840772298140754,4.06546849878859,46.72438320551157,2.6592260554868266,34.35878688547841,0.3728964913585005,12.10503833800544,6.371059206737522,49.20979837004576,3.983061783625288,33.36622028264747,1.1526857777305213
2025-02-03,12.93682947873154,7.844712889498168,46.664385767542974,34.94672926962068,5.5066160974256855,51.28763416299673,33.87969971878242,10.204021127521932,43.9235617305741,34.64656624945065,19.57071117794633,48.43520427740716,32.370758532832824,6.64076032304919,1.70264604792588,46.977839593512606,0.44329065186341754,34.29832794925818,0.9169779411171495,7.915905286591173,2.5154494263250604,47.732465129091224,1.3441102625367476,34.25664579004167,0.6524082153365056,10.15974181658051,4.5592208359012725,47.205487732498455,2.355329226106292,34.2164097968277,0.43051868194664106,11.095473807909288,6.21496383412075,49.12809045162255,4.011803295854859,33.45758943236624,1.1178814861720718
2025-02-04,6.707933907862722,5.436807756600227,47.29129341948224,33.64992662889568,10.466195213675132,49.241716200248455,34.17328147160863,9.331061625291655,46.034592000169084,33.9974574379247,20.361151163726696,45.74762456313926,33.294708847657766,5.3347485144495845,0.14433356441317466,46.52821137300967,1.0791609793246826,33.34000581007571,0.4382942252365985,6.17140330613245,1.4527180766572456,46.573602837854104,0.7671214798783255,33.8755802965907,0.9780444804584574,9.574260051867268,4.931338246698227,47.16699306483674,2.3797309800924444,34.07821373301784,0.6242084797977782,10.014869387093023,5.779983123620778,49.12934079186526,4.0106712455546125,33.43868772833752,1.1230725486232034
