timestamp,pm_2_5,pm_2_5_lag32,humidity_lag32,temperature_lag32,pm_2_5_lag36,humidity_lag36,temperature_lag36,pm_2_5_lag40,humidity_lag40,temperature_lag40,pm_2_5_lag56,humidity_lag56,temperature_lag56,pm_2_5_lag84,humidity_lag84,temperature_lag84,pm_2_5_rollmean4,pm_2_5_rollstd4,humidity_rollmean4,humidity_rollstd4,temperature_rollmean4,temperature_rollstd4,pm_2_5_rollmean12,pm_2_5_rollstd12,humidity_rollmean12,humidity_rollstd12,temperature_rollmean12,temperature_rollstd12,pm_2_5_rollmean28,pm_2_5_rollstd28,humidity_rollmean28,humidity_rollstd28,temperature_rollmean28,temperature_rollstd28,pm_2_5_rollmean56,pm_2_5_rollstd56,humidity_rollmean56,humidity_rollstd56,temperature_rollmean56,temperature_rollstd56
2025-01-31 12:00:00,24.142514124293783,30.265375656655763,69.4320320113075,29.67927050031027,31.638182674199626,64.23568605819416,30.6150442336244,24.579912115505337,68.54491995263669,29.89100326739913,6.133602796810514,79.05774535863851,26.024097975641016,31.276234567901238,68.31934288896052,29.963821845222753,16.169491525423723,11.755478482719587,82.22291687026768,3.85733108683576,27.021225445013684,0.7979758713542261,26.58193453977987,10.257719246072925,78.22086598892194,6.181348459851568,27.455621220325455,1.4021508396769655,24.370561367244367,9.69995255966624,80.21033512993499,7.395198071399577,26.9221571853808,1.6995829331021401,25.36187172043115,11.807992668787584,80.77481178685157,6.349495240478794,26.62805702395332,1.4501374423040114
2025-01-31 18:00:00,28.061111111111114,33.7310263653484,78.08307646545184,27.419826072344268,33.74190207156309,78.41847063651242,27.47721940102736,23.650000000000002,78.27886922170511,27.27176519332333,6.133602796810514,79.05774535863851,26.024097975641016,33.15310734463277,76.81612317536509,27.936035502082888,11.233774407770834,2.1196949218821675,85.2654036945498,4.279970527986938,26.58350728824252,0.9684463220252238,25.77678103100794,10.869709996178404,79.21871220066154,7.091101005492123,27.32205357465348,1.494553495420938,23.999761243226242,9.718749684339432,80.5690025811009,7.501028143931872,26.8773999089479,1.6845437390496194,25.006965249136787,11.857309555920262,81.0236432792074,6.4538631440871095,26.586074022901037,1.4443613131196922
2025-02-01 00:00:00,40.31963276836158,9.559651600753295,83.74604727022822,26.22786175355394,32.75399701279304,83.19137420938829,26.122100003887848,32.66181732580038,81.4110488326702,26.066128325743293,6.133602796810514,79.05774535863851,26.024097975641016,23.33611111111111,79.7266240261777,26.57973983367666,12.942409487380491,2.9228300249172774,87.53933995277615,5.457854252956823,26.141860831325882,1.4618299802330175,24.421145580457235,10.947115989545996,80.17127415653349,8.107316159348898,27.188315874665488,1.6777328564431229,24.366210854739865,9.199729574804447,81.06128997197573,7.842708771224067,26.821584835742414,1.7388786011961754,24.87841119002717,11.913265607425823,81.2665167658177,6.647989600127258,26.54684320979383,1.4730224141029373
2025-02-01 06:00:00,34.761770244821086,11.813135593220338,86.82939398406596,26.496087382757338,35.071657250470814,78.50929919515869,27.04067269142625,34.52231638418079,76.28194422105618,27.110352514507998,12.4515065913371,86.17461229076213,24.5121105112737,21.49703389830508,79.59689002301504,26.698782281448516,16.215643950657327,6.4453225016783025,87.49631178572312,5.4659893159853565,26.02076930978553,1.4426420086920453,23.619792002302805,10.482575698908247,81.03588558109996,8.207452793439444,27.096763273172815,1.7119998110400132,24.811016813846667,8.89847482378115,81.07852815144328,7.854885050308276,26.87514236378964,1.6874455730241642,24.94154155202759,11.90403800433906,81.39726475272211,6.683865592019364,26.53411985822249,1.474651637671728
2025-02-01 12:00:00,22.77975517890772,9.574152542372882,80.23314976132473,27.9411265713992,30.265375656655763,69.4320320113075,29.67927050031027,31.638182674199626,64.23568605819416,30.6150442336244,20.233239171374766,84.39139318605648,26.208349154510824,27.137052730696798,83.07344332398792,26.08755630783703,20.785387978806796,6.64374258575955,85.43624911562861,9.314110580019433,26.396642300698012,2.1380284827885174,23.304370834033733,10.274244012019537,81.68231999966268,6.977232234948113,26.999227798291543,1.5153860075521033,25.083155723975096,8.869760928354093,80.63572479054652,8.009166977433999,26.990723413094575,1.7497650886958012,24.954802217291924,11.906928359939608,81.19206948896209,6.800504953855223,26.596287677244934,1.5253613694215364
2025-02-01 18:00:00,28.08333333333333,13.988157894736839,90.25302376258033,25.6689534452596,33.7310263653484,78.08307646545184,27.419826072344268,33.74190207156309,78.41847063651242,27.47721940102736,36.15065913370998,90.01481503752181,25.26345090862303,22.356261770244817,85.29121699607907,25.38540138160242,21.173920214324482,6.140083881479343,82.91098770713711,8.934435047058221,26.877861896063692,2.1362693240539987,21.787736231137444,9.930974105956105,81.82677895733784,6.921233988478083,27.008945500432787,1.5190992260443223,24.347142427657158,8.771866439293866,80.28348061522838,7.79542827387398,27.073951303026693,1.719728866862411,24.828617496302346,11.970920103939628,81.09689839882385,6.777979964338972,26.637184537339746,1.5218848673781025
2025-02-02 00:00:00,37.0524741866355,16.394191919191922,92.84179230313357,24.461275925887396,9.559651600753295,83.74604727022822,26.22786175355394,32.75399701279304,83.19137420938829,26.122100003887848,31.553907721280606,92.0159392176448,24.511307033882918,28.835028248587566,81.49851848116123,26.68447695715275,22.200515912687425,5.369478152563223,81.69404821469969,7.315786199103395,27.177091505880114,1.7301722045144856,20.766617706124997,9.311539401891746,82.2253339676708,7.141165899571168,26.970286697204894,1.549322042412752,23.95238053449155,8.68380247165696,80.13912686936192,7.605226080351584,27.11491156485777,1.6693518856643341,24.674275764155233,11.972018842989865,81.2168153590502,6.842198191460516,26.618179304154566,1.5276801908398534
2025-02-02 06:00:00,35.33709981167608,24.90607344632768,86.65728131585387,26.011721296595923,11.813135593220338,86.82939398406596,26.496087382757338,35.071657250470814,78.50929919515869,27.04067269142625,28.974952919020712,91.26991056760494,24.700438351980946,38.28790018832392,77.66562536055186,26.657986616242933,19.994830884438837,5.690154721344479,80.55815682108036,6.606653820635053,27.37340562172503,1.5929772313336406,19.184257379696874,8.207563319513731,82.52570201318895,7.045821760588982,26.94997878625067,1.549912594800674,23.49196554928843,8.749153738034982,79.81211991128234,7.299609418411387,27.18978797228615,1.602732436026898,24.26308008165541,11.876560524467298,81.29918740313957,6.825393643259049,26.62075321422369,1.5278656038747103
2025-02-02 12:00:00,28.8195856873823,27.85312865497076,71.99289908094669,29.444618535049127,9.574152542372882,80.23314976132473,27.9411265713992,30.265375656655763,69.4320320113075,29.67927050031027,30.833851224105462,82.61128349351713,27.2317774339469,30.38455743879473,78.28791359744085,26.50582982102834,15.809973861939085,3.8385370895895723,79.89424578351797,7.783005240750116,27.59962913041247,1.9979414997411538,17.58828445538987,7.703495087605608,82.51780392313809,7.061868416641073,27.00583229204139,1.6650110805659502,22.78767445431937,8.928143378015863,79.33804746261019,7.538225219048319,27.301135655709434,1.7104388422450434,23.9062123617698,11.978242157020446,81.13343446486653,7.006189143942884,26.691932524386107,1.6097499708857148
2025-02-02 18:00:00,22.730320150659136,15.542286836807586,80.1519781286143,27.593831826722333,13.988157894736839,90.25302376258033,25.6689534452596,33.7310263653484,78.08307646545184,27.419826072344268,32.91388888888889,84.80055610657578,26.425481612878617,24.425,76.95588998245212,26.466227863821704,15.43412437495941,3.945593966918593,79.8514315844105,7.781585776024035,27.623176638728307,1.9984054005200902,15.947272999018246,5.819069525190833,82.6759409953658,6.97423657157666,27.028181941011507,1.6728548966377763,22.113567311462226,8.847461135285792,79.16591050638193,7.463528662431396,27.346226378820404,1.703125775267453,23.7138769708233,12.052907289844171,81.18944986023195,6.984216447640397,26.714558339129887,1.6150953043362093
2025-02-03 00:00:00,24.348305084745764,20.50057471264368,87.9740343333839,25.658194365153076,16.394191919191922,92.84179230313357,24.461275925887396,9.559651600753295,83.74604727022822,26.22786175355394,33.16158192090395,85.82871120030886,25.46278962327602,18.742843691148774,83.65996150597361,25.276314967627993,12.898611111111107,2.650826860594214,78.98332708025819,6.69059918781127,27.86488877721396,1.7206867804960104,16.013845503726344,5.743427256683725,82.73890508257801,6.988172622001803,27.061280371473316,1.6594561308563933,21.29917230204603,8.842335294929113,79.1185142605414,7.4237580746021505,27.387735425099674,1.669350478222996,23.558611747973327,12.171571408561544,81.20503606043196,6.990769801567224,26.739534782675584,1.6028160549478592
2025-02-03 06:00:00,27.451245210727972,16.083333333333332,82.11371574137654,26.796977759975587,24.90607344632768,86.65728131585387,26.011721296595923,11.813135593220338,86.82939398406596,26.496087382757338,19.060440613026824,79.25702677958343,26.652563870114744,31.997080979284373,82.82973398730813,25.40776629770235,11.31514830508474,1.8996305904090507,78.45968965020795,6.441252388189898,27.951266073035818,1.6566910101910755,15.841874380060304,5.909144833980959,82.17138608567048,6.901778887363089,27.115147001515457,1.649905594528713,20.966638069767498,9.100942839173616,79.14573351916972,7.425681686295132,27.405232677712114,1.6639181204445772,23.146619176305617,12.256778973199424,81.15298850550356,6.98890774712753,26.77165923907485,1.5929743119743485
2025-02-03 12:00:00,14.027259887005648,11.11370056497175,69.33725493069717,30.34951256979889,27.85312865497076,71.99289908094669,29.444618535049127,9.574152542372882,80.23314976132473,27.9411265713992,14.308333333333335,61.99916244924256,30.992410014156984,49.413333333333334,69.4693049515526,27.95956015869383,11.493079096045193,1.9077868059290843,77.55650078880393,8.16848516837397,27.848629387360823,1.459577816336459,16.029480312263697,5.724930379317084,80.96233189598351,8.383867865842614,27.2816336061571,1.8316204999692025,20.877962726748933,9.179974057848087,79.27878127044967,7.134758906080502,27.367609671031467,1.590075277780007,22.45054677622192,11.795572178198286,81.08364025612447,7.124295643102704,26.808314899600877,1.6428187087006993
2025-02-03 18:00:00,20.98630268199234,14.03888888888889,79.98072133218446,27.68802185998568,15.542286836807586,80.1519781286143,27.593831826722333,13.988157894736839,90.25302376258033,25.6689534452596,17.82984934086629,78.97379120744122,27.21933122487273,39.297457627118646,79.66445984858508,26.326653949737473,11.782215160075328,2.436584415329713,75.79975924004056,8.228736408713788,27.8466893059578,1.4598675860309038,16.130086583119745,5.696332826176892,79.52072617719605,8.124392374885547,27.449242613583266,1.7613069472395946,20.783876434039758,9.225757471171054,79.0637799822243,7.234300515551976,27.384071467799355,1.5908690898975613,22.004212989516187,11.600458221526226,80.9593679466531,7.207560482791036,26.833381706723767,1.6456551626153009
2025-02-04 00:00:00,22.237452107279694,10.35852165725047,84.50161631677463,26.62504291909568,20.50057471264368,87.9740343333839,25.658194365153076,16.394191919191922,92.84179230313357,24.461275925887396,14.35565134099617,83.4899903739542,25.789922939747033,36.08898305084745,80.3269870098596,25.433919823251102,11.977412900188321,2.312635055307104,73.46584156235717,5.9449425252674235,27.868953593436487,1.4355017470509646,15.692179974662288,5.873416313472094,78.04773895243835,7.016475940059626,27.63697795884352,1.5169880056480398,20.669007193922123,9.328213476153966,78.76649266908454,7.216685779087641,27.417077793844477,1.5659618852821349,21.542182055569057,11.525510043307182,80.86379310584164,7.250196823679262,26.8570887483119,1.6342961886835934
