timestamp,pm_2_5,pm_2_5_lag32,humidity_lag32,temperature_lag32,pm_2_5_lag36,humidity_lag36,temperature_lag36,pm_2_5_lag40,humidity_lag40,temperature_lag40,pm_2_5_lag56,humidity_lag56,temperature_lag56,pm_2_5_lag84,humidity_lag84,temperature_lag84,pm_2_5_rollmean4,pm_2_5_rollstd4,humidity_rollmean4,humidity_rollstd4,temperature_rollmean4,temperature_rollstd4,pm_2_5_rollmean12,pm_2_5_rollstd12,humidity_rollmean12,humidity_rollstd12,temperature_rollmean12,temperature_rollstd12,pm_2_5_rollmean28,pm_2_5_rollstd28,humidity_rollmean28,humidity_rollstd28,temperature_rollmean28,temperature_rollstd28,pm_2_5_rollmean56,pm_2_5_rollstd56,humidity_rollmean56,humidity_rollstd56,temperature_rollmean56,temperature_rollstd56
2025-01-29 00:00:00,4.735691155636511,6.3377777078188435,51.31467888270918,32.47814355223483,14.743057872945249,50.02178125009012,32.95118671766641,17.98380492943088,54.88041507407803,32.19677401389598,23.755515387467558,52.54550849709554,31.62072021381782,16.537931034482757,45.20598082375479,34.41445593869732,11.674581404547247,2.8884321314139316,45.55993167868773,4.809613431585821,34.07294965121511,1.6765659944940707,11.918188157201515,3.8569676828198967,47.049497825180175,5.6410157585270015,33.92775901666177,1.5450667445377877,10.791862219178409,7.487492760255254,50.845157154535734,5.701895887835009,32.89951667321724,1.5580820628783645,14.649498393484373,7.729384394691717,48.719642661799654,5.638266963678981,33.23983126069178,1.613600540618853
2025-01-29 06:00:00,5.57590064271912,8.280376868096168,46.37123755035737,33.615375081221565,10.818452576637108,44.92267450251365,34.29196631584953,15.643652557809268,54.171655086829674,32.26375915377728,27.18992081133648,55.649837741965364,30.908771116976936,21.445581896551726,46.19816336805556,34.128328304597694,14.033189380784773,3.040872485486597,45.44395868922048,4.7890786990410135,34.105706405771755,1.6658918930776603,12.090784508471266,4.078797152544643,46.3608053673184,5.177920490911701,34.05131259546768,1.456657214358057,10.427434833090324,6.861899355002888,50.47044591801738,5.693634424821152,33.00865632638921,1.5117531790712058,14.58041000230835,7.684032610006805,48.7142571474373,5.64085914692849,33.23275855318901,1.6104665977664772
2025-01-29 12:00:00,8.599102646523091,11.533496604743167,39.00616161189393,36.38356982605681,7.303624722726355,34.238779635007056,37.344448477515634,16.429961254669504,50.421631384412336,33.91241675928499,28.07179386249267,55.74640159172301,32.12502723750425,10.43611111111111,35.645364444444446,36.78863888888889,15.073467054179885,2.5770688381722646,44.579472476608515,6.384798503787974,34.257777664101184,1.9471582594974326,12.029505012109107,4.0126671029887335,45.12135414873788,5.853564254149909,34.30793243714181,1.6835461620254855,9.951389196006899,5.95875545231232,49.69359265531443,6.291527677859996,33.195842004153455,1.688893266257979,14.677789561330803,7.663814855407811,48.71245811627067,5.645119715147354,33.2365218119017,1.6191466214722794
2025-01-29 18:00:00,9.408333333333333,11.539667817083691,46.27488489100332,33.91042669020761,7.9509493377790115,46.511011534685565,33.998663486771015,17.092456237843844,50.7520349111636,33.60072513198111,6.371523601239292,61.80356800938582,30.326224591458598,17.74561403508772,43.07033435672515,35.010026315789474,16.40561425057472,1.08917694519427,44.36177416316907,6.32226117472823,34.438455756872145,1.9376911560922179,12.010821709177373,3.9873928953949336,44.67569220924471,5.5832408242670075,34.393966931251,1.6704489990357998,10.355109696061659,6.061217812485971,49.06284356407827,5.8343375772105786,33.361492560685484,1.605324734458933,14.661542201471084,7.658116209355719,48.755675843687705,5.609933622631907,33.229542418299886,1.6121548190333512
2025-01-30 00:00:00,7.325,15.344784328265973,50.58744266149631,32.38242700737445,6.3377777078188435,51.31467888270918,32.47814355223483,14.743057872945249,50.02178125009012,32.95118671766641,1.9760334660862586,59.492364162190114,30.730507532956683,29.665079365079364,50.217042142857146,32.92523809523809,16.395583290723785,1.1023090665461168,43.417104631067474,5.2780100607560465,34.91160690500562,1.433864969187955,12.057621927170457,4.02549036484219,44.40794081616136,5.376780034416583,34.5042873381045,1.6090901495872878,10.867749196937657,5.885288057991341,48.57501280911288,5.444652042178811,33.497820409414395,1.5212618656349333,14.395608518578175,7.371241901534866,48.692559591654984,5.612354267974233,33.2545385943123,1.6178018766449476
2025-01-30 06:00:00,6.625333141597163,17.714808773046276,45.907345592488355,33.74640209944817,8.280376868096168,46.37123755035737,33.615375081221565,10.818452576637108,44.92267450251365,34.29196631584953,4.843793800747121,52.89556890579173,32.91104184804421,26.343594048924388,46.41549497641221,34.458223862462795,16.565888537800582,1.389324840163683,43.83237517133105,5.5950738970139655,34.860588046347154,1.491612180508278,12.689086692563487,4.391160538728472,44.628420253747116,5.453504224960011,34.44181736718489,1.6324644046725645,11.388989041576364,5.930390855291217,48.3701227647956,5.375352739357032,33.52210059467479,1.5165524799394154,14.248431402141678,7.205665083089524,48.71391019863888,5.605717458774078,33.23757753509659,1.6097252988559778
2025-01-30 12:00:00,6.698859502116992,15.694607298323609,35.54821676144608,36.99185485937451,11.533496604743167,39.00616161189393,36.38356982605681,7.303624722726355,34.238779635007056,37.344448477515634,3.2047314578005115,53.61746020140665,32.36742188832055,14.688726035009724,34.36337779267389,37.53866902843382,16.214596080757275,1.8000132812590177,45.23808969878601,2.8557346477690926,34.55709150788028,0.9319130279578735,13.271237754848821,4.0630969303170374,45.20611152343535,4.544243812666422,34.31126905285084,1.4292271218840773,11.815323888205203,5.712943636566238,47.89141563671326,5.443138777713125,33.65327162610503,1.5595658452088683,14.241037169459096,7.205409605699524,48.83997866305726,5.34749803000366,33.20497012170905,1.5371543149020397
2025-01-30 18:00:00,8.803907721280604,16.868256602663028,45.40409163724556,34.633139061291445,11.539667817083691,46.27488489100332,33.91042669020761,7.9509493377790115,46.511011534685565,33.998663486771015,1.51731422308666,51.34608428166774,32.363625389768764,16.006501034237903,43.11011536043963,35.38806826741996,16.127184882997987,1.765855227632318,45.55701841388062,2.950129359798647,34.4293182940896,0.9528138822420076,13.985209627669391,3.786569840398174,45.22017777034688,4.548909046478663,34.32155094613065,1.4272161798105747,12.39229687237979,5.379069420099119,47.71194341425004,5.401443465782344,33.72090319596503,1.5393995981582753,14.25052070237369,7.208113600640911,48.90608405448659,5.297156586988579,33.181525268722176,1.512689276379309
2025-01-31 00:00:00,7.085141706029453,15.304660488862242,46.80876453308992,34.27503159990836,15.344784328265973,50.58744266149631,32.38242700737445,6.3377777078188435,51.31467888270918,32.47814355223483,1.2402572747706702,52.82607331286766,31.64036249142285,20.194672299388948,47.27787218996474,34.53396588456845,13.205264997412273,6.6089062871522,45.75160437556171,3.082895384511844,34.44257135811735,0.9503179179551554,13.758476564227772,4.328754588368392,44.90954689510564,4.209511166373982,34.475709304779365,1.304646242771572,12.483709321293201,5.199156146671994,47.51044476297876,5.299793968255336,33.82427555614182,1.4833194701347294,13.943526418061289,7.302578714948586,48.911810650594916,5.295530068001816,33.17771189782312,1.5094716861533186
2025-01-31 06:00:00,13.887158150571837,18.396029761353464,47.56842775354266,33.542326664814304,17.714808773046276,45.907345592488355,33.74640209944817,8.280376868096168,46.37123755035737,33.615375081221565,3.3875906568589493,52.27559421176926,32.82285943992773,24.875697032700653,47.702619065580954,34.23787035301552,10.645951996378818,5.869570950217092,46.905043489394856,4.518205930974945,34.525671487937714,0.8551211234683552,13.748343304988062,4.342863502372827,45.39379244998213,4.698748534499494,34.497321980018874,1.291177026343941,12.66721651746092,4.943159827665706,47.50685207055975,5.296465112644539,33.864732007840594,1.4691912408448924,13.633953838885715,7.183762646006792,48.99476556065592,5.311293500124721,33.1709870243246,1.50546304007151
