timestamp,pm_2_5,pm_2_5_lag32,humidity_lag32,temperature_lag32,pm_2_5_lag36,humidity_lag36,temperature_lag36,pm_2_5_lag40,humidity_lag40,temperature_lag40,pm_2_5_lag56,humidity_lag56,temperature_lag56,pm_2_5_lag84,humidity_lag84,temperature_lag84,pm_2_5_rollmean4,pm_2_5_rollstd4,humidity_rollmean4,humidity_rollstd4,temperature_rollmean4,temperature_rollstd4,pm_2_5_rollmean12,pm_2_5_rollstd12,humidity_rollmean12,humidity_rollstd12,temperature_rollmean12,temperature_rollstd12,pm_2_5_rollmean28,pm_2_5_rollstd28,humidity_rollmean28,humidity_rollstd28,temperature_rollmean28,temperature_rollstd28,pm_2_5_rollmean56,pm_2_5_rollstd56,humidity_rollmean56,humidity_rollstd56,temperature_rollmean56,temperature_rollstd56
2025-01-29 00:00:00,22.836896551724138,26.119470260121957,79.70455290835247,26.458010431893825,19.68410095799558,78.82295407794437,26.81909218795081,40.405526129943496,90.05209927664046,25.289118331882868,50.79868686868687,91.13788502249935,23.991484745216727,33.217959770114945,77.57171746868613,27.2297363148936,30.011454514411852,3.370630749454784,75.87388234302058,6.644591199621822,27.59451127250185,1.939092060035627,30.62096597226942,8.406944863622794,78.31467604975572,8.410105839382886,27.276529437155343,1.7929756274806514,29.568326319269158,12.041181271045449,81.98709686164229,7.335032153388324,26.57521112584736,1.6157133036469702,34.875225688704354,10.588307332701318,78.93630583511403,7.557769610466737,26.85678308276722,1.603052966094849
2025-01-29 06:00:00,22.836896551724138,26.119470260121957,79.70455290835247,26.458010431893825,19.68410095799558,78.82295407794437,26.81909218795081,40.405526129943496,90.05209927664046,25.289118331882868,50.79868686868687,91.13788502249935,23.991484745216727,33.217959770114945,77.57171746868613,27.2297363148936,35.04718664992676,5.351632977924175,76.11635460203969,6.863924871083268,27.527633707566263,2.0003787315580266,30.71220380968311,8.529962823579313,77.2457727618412,7.2652587877112165,27.384113815511366,1.6845915864873828,29.064535782320725,11.279743970300109,81.42362763337442,6.996418064341592,26.69446865173527,1.493405539425826,35.07544336111815,10.631796314702413,79.00781214053212,7.558058631457795,26.83247411832206,1.6046241615797476
2025-01-29 12:00:00,26.32203389830509,31.979708097928437,68.20137201741767,29.83349578199126,20.526181894928243,61.95956400045029,30.7511775678593,39.140301318267426,81.5453058776174,27.06994938798753,50.141949152542374,88.63205516060611,25.48593134989434,30.0060263653484,62.97187360326601,30.133732706076458,37.13028457836367,4.742182178828953,75.40842278715876,8.088681657543768,27.651722138438746,2.2149720778308244,30.610948316902196,8.422138072991082,75.52713617241425,7.9209461049840515,27.732537336247056,1.9194137752562128,28.437538557620552,10.334537382268849,80.23654981296224,7.593357907537871,26.94288074250971,1.664011738612959,35.28101774906541,10.61073975976846,79.08545471476984,7.40347162689432,26.834274827535364,1.6084596566932388
2025-01-29 18:00:00,29.6325641025641,31.93518518518518,79.71572210329161,26.492027603620475,24.49194915254237,80.16983997320024,26.530310103080254,41.30627075351213,84.66067421288687,26.245583538131786,32.30739286206421,91.63589006722448,24.72350352607677,39.27952380952381,76.24065868111188,27.013392843518726,40.04785938480853,1.598044664977973,75.37524124677283,8.062338712948907,27.761111844921203,2.1357489775027227,30.542241522569707,8.32595354089407,74.9666365356639,7.351890919137374,27.796383245684392,1.8727600293586204,28.87861838617085,10.681883088930379,79.60393336111538,7.073815382898789,27.053233016035552,1.5758396786577968,35.31622739394031,10.626672986585346,79.16984268479538,7.389438481984354,26.82944492452409,1.608198052225001
2025-01-30 00:00:00,20.725519572235676,41.22666666666667,80.43196968540983,26.257377737087058,26.119470260121957,79.70455290835247,26.458010431893825,19.68410095799558,78.82295407794437,26.81909218795081,18.625,81.92472631158597,27.381925032479533,36.30863095238095,78.90680061908031,27.243419785229268,40.04785938480853,1.598044664977973,75.37524124677283,8.062338712948907,27.761111844921203,2.1357489775027227,30.542241522569707,8.32595354089407,74.9666365356639,7.351890919137374,27.796383245684392,1.8727600293586204,28.87861838617085,10.681883088930379,79.60393336111538,7.073815382898789,27.053233016035552,1.5758396786577968,35.31622739394031,10.626672986585346,79.16984268479538,7.389438481984354,26.82944492452409,1.608198052225001
2025-01-30 06:00:00,20.725519572235676,41.22666666666667,80.43196968540983,26.257377737087058,26.119470260121957,79.70455290835247,26.458010431893825,19.68410095799558,78.82295407794437,26.81909218795081,18.625,81.92472631158597,27.381925032479533,36.30863095238095,78.90680061908031,27.243419785229268,40.7835326428123,2.6036595706235475,74.91628352992483,7.659683966269492,28.02773048769586,1.8899496173588388,33.18108435397887,8.217289174947425,74.9924301419885,7.367502401443325,27.82284340984664,1.8588566394564716,30.1843387251539,10.873431900875156,79.4529002149722,7.052112709494658,27.036143996716163,1.573836455174607,35.49435378114774,10.703174808114191,79.17355008269003,7.389340326271179,26.824790271528638,1.607238306053872
2025-01-30 12:00:00,23.393220338983053,38.22900188323917,66.07757657277483,30.205761074608716,31.979708097928437,68.20137201741767,29.83349578199126,20.526181894928243,61.95956400045029,30.7511775678593,15.316354322838581,81.64880471996015,27.236496679871138,36.897222222222226,61.71031891355765,30.989283504149608,40.72571720025109,2.6892647722189875,76.78820805035403,4.421186022748472,27.75975347228008,1.4270102277253403,35.12879253849301,6.79763322576661,76.07396193461207,5.7526261714925,27.672915905457984,1.6339575246822569,31.38113879003374,10.386562366149747,78.92892892097758,7.247043590530685,27.1501089097946,1.6649133870245756,35.52331211448107,10.708633300253286,79.42312586320264,6.93927708759235,26.78510393463393,1.5189445874983925
2025-01-30 18:00:00,27.460387596899228,40.687909604519774,79.61617748213385,26.82019672306783,31.93518518518518,79.71572210329161,26.492027603620475,24.49194915254237,80.16983997320024,26.530310103080254,9.2285197740113,78.92588206672677,27.179461575498316,38.392485875706214,75.51857410579063,27.544233257169772,40.92976825695752,2.708119546243397,76.92029534844251,4.551905483932775,27.783297780434935,1.404157239227472,36.996360718725974,5.73600885542706,76.05647297941198,5.73884023379306,27.71297363261933,1.6066349477007436,33.0691147374352,9.11458760787331,78.98611614780245,7.251304031687047,27.134917755691127,1.665947145654254,35.5960015369544,10.73843516180153,79.53547249496788,6.910760819002133,26.768768844392998,1.5140770305814797
2025-01-31 00:00:00,33.12881355932203,43.43368644067797,79.05509653486578,27.057233665411033,41.22666666666667,80.43196968540983,26.257377737087058,26.119470260121957,79.70455290835247,26.458010431893825,16.341601635079897,83.38060511061647,26.864667996914804,43.33847457627119,80.69029730968995,26.899216276584326,40.92976825695752,2.708119546243397,76.92029534844251,4.551905483932775,27.783297780434935,1.404157239227472,36.996360718725974,5.73600885542706,76.05647297941198,5.73884023379306,27.71297363261933,1.6066349477007436,33.0691147374352,9.11458760787331,78.98611614780245,7.251304031687047,27.134917755691127,1.665947145654254,35.5960015369544,10.73843516180153,79.53547249496788,6.910760819002133,26.768768844392998,1.5140770305814797
2025-01-31 06:00:00,33.12881355932203,43.43368644067797,79.05509653486578,27.057233665411033,41.22666666666667,80.43196968540983,26.257377737087058,26.119470260121957,79.70455290835247,26.458010431893825,16.341601635079897,83.38060511061647,26.864667996914804,43.33847457627119,80.69029730968995,26.899216276584326,31.475507428332282,14.299124732531237,80.17947840771963,8.570868670178118,27.49395658321816,1.689098374455111,35.76874224035711,8.746927066251784,77.07070551322805,7.107552248145572,27.683106926160097,1.6351261957462466,33.00223591215743,9.247833514238271,79.27306565317512,7.53710648043438,27.099367338683017,1.679188847409302,34.88931227141767,11.138525143491764,79.73903120504303,7.0638704295086905,26.751018689322404,1.516668160405236
