timestamp,pm_2_5_lag32,humidity_lag32,temperature_lag32,pm_2_5_lag36,humidity_lag36,temperature_lag36,pm_2_5_lag40,humidity_lag40,temperature_lag40,pm_2_5_lag56,humidity_lag56,temperature_lag56,pm_2_5_lag84,humidity_lag84,temperature_lag84,pm_2_5_rollmean4,pm_2_5_rollstd4,humidity_rollmean4,humidity_rollstd4,temperature_rollmean4,temperature_rollstd4,pm_2_5_rollmean12,pm_2_5_rollstd12,humidity_rollmean12,humidity_rollstd12,temperature_rollmean12,temperature_rollstd12,pm_2_5_rollmean28,pm_2_5_rollstd28,humidity_rollmean28,humidity_rollstd28,temperature_rollmean28,temperature_rollstd28,pm_2_5_rollmean56,pm_2_5_rollstd56,humidity_rollmean56,humidity_rollstd56,temperature_rollmean56,temperature_rollstd56
2025-02-04 06:00,31.876867816091956,81.2810418637989,26.98632118574878,53.878048587157785,83.8151445549635,26.814393984404962,51.2000116713352,86.36725375254753,26.406550842088574,49.1647418554918,78.20931140253843,27.791720210535754,47.80343137254902,79.26329124030273,24.310752150100907,28.318886784056435,1.792643504800628,67.88353475802418,9.8030044226393,29.249498110360324,2.927297236025994,31.426114531740314,9.894145694528746,72.79922042071308,10.097214474735242,28.894155072235332,2.6000996295224605,37.54332923560027,9.097697523452608,73.95191863951753,9.551355300812741,28.481812720534645,2.4178933436129597,39.153874953091176,9.998341689848656,75.77687128555678,9.26628542385697,27.67261667281039,2.391329727146061
2025-02-04 12:00,25.988603884511814,54.29553227587615,33.43651608206218,17.43113354037267,62.878248451748675,32.48640745847678,29.507926358949376,60.73348992933206,32.56757020786981,37.17534145842245,67.02946405336631,30.364772898363587,42.19286297852475,61.6150192034292,29.7767219927759,27.394013473992906,3.5188602108929175,70.14312153569273,5.8861223809883585,28.86611377359033,2.2082506692933435,30.824546555516008,10.234958342872073,73.01591954214796,9.839338799516728,28.838772449494698,2.5206047826563154,37.011678135094385,9.544011492565376,73.81993347284552,9.67528561344304,28.53674864327103,2.4789630230423225,38.78528694690104,10.24795504642163,75.80870202968865,9.219554377652816,27.71199179766606,2.443563934260065
2025-02-04 18:00,27.928899671963183,68.62220074631487,28.925616998415805,23.990428906605377,70.88333658714102,29.00323168149563,36.547420634920634,72.84481468765631,29.302468012776682,38.794164332399625,75.77077754297976,27.85830156240416,40.046510270774974,71.71294403344106,26.89332423401954,27.02346572687046,3.521798410906376,71.7320206310139,6.188747766252396,28.591950710592254,2.2657293884929612,29.98282055956207,10.13638917223749,73.19366807880988,9.855220215288162,28.715980510631933,2.531828244796227,36.57069757620417,9.741808580989135,73.7916127437248,9.670523165248326,28.535700899843146,2.4792665727406256,38.53343876935842,10.382601215149535,75.86916227217306,9.202878416073933,27.72931847382169,2.4409652579368255
2025-02-05 00:00,29.25566059757236,77.51479964840136,26.765989622369133,24.979096638655466,82.93424777046955,26.24314892668239,45.62690476190476,86.68618217135028,26.32832696792763,39.95810406083337,82.3994165180606,26.344740827427433,49.15,82.8217447419954,24.1719121143918,25.867632977103888,3.2964745210116817,72.22913808681847,6.852373531901169,28.45692274148454,2.4215577737094574,28.233272629278847,8.930894322679935,72.595092020499,9.154445686201871,28.707443075466156,2.540768397691451,36.023348488263906,9.972254264593511,73.68817892063763,9.59020076841155,28.531455789789963,2.4832555269069614,38.07940783599742,10.445467832455272,75.80770902642537,9.166583972620217,27.76735487440588,2.4001476851207335
2025-02-05 06:00,30.10238298217838,71.10160636150438,27.869869738594176,31.876867816091956,81.2810418637989,26.98632118574878,53.878048587157785,83.8151445549635,26.814393984404962,45.795494864612515,81.00283821547235,26.69875527084515,51.74315476190476,75.61701657965392,25.668948297160476,25.860029016104868,3.2834595401130753,72.52227026874395,6.813028208181031,28.380779631586996,2.4507821719452934,26.249432508530887,3.9985043965626645,71.63334123168589,8.44746596514994,28.770018351682737,2.4988073280336813,35.46179392660569,9.84346477060001,73.37643952327097,9.484913693203922,28.562403719367065,2.464901167556603,37.67808954666923,10.326223614450242,75.7458038136393,9.179175273212381,27.802472448514095,2.382675261028587
2025-02-05 12:00,22.289110644257704,63.33387938655029,31.902978734982213,25.988603884511814,54.29553227587615,33.43651608206218,17.43113354037267,62.878248451748675,32.48640745847678,31.73725845410628,57.98313019833993,32.078278707530934,47.9217716071936,62.94049047501877,29.811899649063093,26.875922456814486,2.288115166029946,72.3669625449576,7.093605819106988,28.01784848162771,1.7675879827661203,26.99289508075785,2.883871082255252,71.61954123499059,8.463189371187118,28.600422241405095,2.283423871932521,35.26948771064104,9.97069927583024,73.54535089088043,9.239569629865368,28.504295698924714,2.3971955486673684,37.278662005926684,10.339659752394633,75.74158451764644,9.18522278930634,27.8143123464045,2.3944084668784167
2025-02-05 18:00,26.44670868347339,74.97779712759954,27.82896474642349,27.928899671963183,68.62220074631487,28.925616998415805,23.990428906605377,70.88333658714102,29.00323168149563,42.15354757845167,67.86769422966175,28.096665712110564,52.82908040027605,75.85683854216025,27.13554351826214,31.27350548338795,8.806649478490721,71.3518913475418,6.8828458526016965,27.938126182071684,1.7860417629280416,28.663446071021337,5.555366358100939,71.62238921422352,8.462924852315195,28.47599256363041,2.3001003515232217,35.33675532533088,10.025068205106876,73.65427296617597,9.187991408472731,28.483346050213594,2.4034448895742395,37.11584645758393,10.157795196019478,75.65011551386452,9.208617202222737,27.821248124736673,2.3929472089199253
2025-02-06 00:00,24.63232959850607,79.50326947161969,26.225877745938288,29.25566059757236,77.51479964840136,26.765989622369133,24.979096638655466,82.93424777046955,26.24314892668239,44.055753968253974,82.30304089973521,25.25847987417291,46.99939309056956,82.5815299833725,26.152995511803056,34.0040639567773,7.682657251765563,70.76916475534088,6.005423829041166,27.74914542660923,2.048337233952658,29.544734975472007,5.753070927564269,71.14223215858573,7.908048398515351,28.41155971341425,2.3778510462047038,35.03314137975265,9.878894864417562,73.47103447342884,9.05937954517047,28.490898723424866,2.393246256041389,36.9039051687227,10.06667400288842,75.54994575681718,9.16109321093116,27.80859922126048,2.4037128530133116
2025-02-06 06:00,30.071967138182313,72.27413508920628,27.565297299003998,30.10238298217838,71.10160636150438,27.869869738594176,31.876867816091956,81.2810418637989,26.98632118574878,49.65381652661065,77.7629858443721,26.265424377833327,47.795460464887704,90.0249928688687,24.732912955350514,35.51067759457532,7.232221365786277,70.6973946432163,5.983116868052792,27.526192303604805,2.1222212833369043,29.89653113157887,6.031002597229662,70.36773322332816,7.252771280909663,28.385490015184043,2.396538707593394,34.54902013556564,9.459088216207522,73.26475121615513,9.023720860914775,28.50547231018033,2.3804003453529816,36.687293339546535,9.95309675936101,75.21590986370309,8.949755148784933,27.84453573703151,2.371148045172039
2025-02-06 12:00,26.352684407096174,62.7126484914049,30.451254135145067,22.289110644257704,63.33387938655029,31.902978734982213,25.988603884511814,54.29553227587615,33.43651608206218,40.1421416392644,56.360277219161475,32.4455943871158,26.503467741935484,80.32673463699525,28.029965346398942,35.97675485881435,6.464651435825792,68.54218993252044,10.013358588591535,27.8125666499851,2.6581255351942787,30.082230263207247,5.933250351000485,70.35075800439026,7.293929853379602,28.23217630173438,2.08227695604544,34.12312198645092,9.466392996615019,73.18373523149297,9.18976772073824,28.475156493521418,2.3333013372690763,36.71902529736351,9.922701685335088,74.73007828984431,9.369320370349573,27.91058733285127,2.4254675837504993
