timestamp,pm_2_5_lag32,humidity_lag32,temperature_lag32,pm_2_5_lag36,humidity_lag36,temperature_lag36,pm_2_5_lag40,humidity_lag40,temperature_lag40,pm_2_5_lag56,humidity_lag56,temperature_lag56,pm_2_5_lag84,humidity_lag84,temperature_lag84,pm_2_5_rollmean4,pm_2_5_rollstd4,humidity_rollmean4,humidity_rollstd4,temperature_rollmean4,temperature_rollstd4,pm_2_5_rollmean12,pm_2_5_rollstd12,humidity_rollmean12,humidity_rollstd12,temperature_rollmean12,temperature_rollstd12,pm_2_5_rollmean28,pm_2_5_rollstd28,humidity_rollmean28,humidity_rollstd28,temperature_rollmean28,temperature_rollstd28,pm_2_5_rollmean56,pm_2_5_rollstd56,humidity_rollmean56,humidity_rollstd56,temperature_rollmean56,temperature_rollstd56
2025-02-04 06:00,4.930307409712195,51.807881530041435,32.6935419611851,8.107585788963682,47.59555693652707,34.51391183557559,14.546080004302269,50.088373281596546,33.894491321514046,8.280376868096168,46.37123755035737,33.615375081221565,24.98231761909172,48.626420208931485,32.31250040134605,5.735408695494137,1.0866632253843622,44.26888393383528,3.8018396499092617,33.399611583483534,1.6687729653667958,6.975597128353801,2.841667077903335,46.78620515892259,4.351820318795391,34.09704688396915,1.4842128600377928,10.026096968814924,4.91211753609893,46.99459094102498,4.809038744032663,34.18048548161993,1.3286086692487253,10.822172447693127,6.654091554722345,48.93180280769146,5.494291608562229,33.51146376287833,1.537833467323006
2025-02-04 12:00,5.734237101242943,39.02451506012324,35.66654961127512,5.274537436487393,40.912298845748246,36.6763320630812,13.430602527883186,43.58561908254399,35.78499016456793,11.533496604743167,39.00616161189393,36.38356982605681,18.358649231516917,42.005453348065124,34.33646297308791,5.685195793201247,1.0913657431661217,45.04189274377555,2.4563468049226684,33.110285876652426,1.1707340186896413,6.317495708702817,2.000942949333266,46.66378276036762,4.469124576714206,33.99073493558438,1.3953460120737444,9.811807286219503,4.974403762645408,47.105676251310356,4.6510046990308105,34.113545372973284,1.2588863813234898,10.58466756362932,6.608748128190362,48.93386015865107,5.491669258854817,33.514663463079486,1.5397609369975573
2025-02-04 18:00,7.192439224531628,44.15612648574521,33.51056242853509,6.613246809896417,48.052630670857894,34.53132495809768,7.135521971766849,48.13123188695355,34.5716145548725,11.539667817083691,46.27488489100332,33.91042669020761,19.381963481080675,45.81224656794325,33.897256543156345,5.232689272298952,0.43744848209647264,45.7651293265371,2.533299840210325,33.030084991255734,1.1448755887076687,6.171403306132451,1.9997862638471786,46.573602837854104,4.447688590426051,33.87558029659069,1.4000620062669415,9.59190533349946,5.030966123205628,47.1333258200885,4.648183200966276,34.0878072371426,1.2705064387708644,10.325416631404169,6.53126860123957,48.95676434844456,5.4809730570981525,33.501561654631196,1.5394540468448457
2025-02-05 00:00,4.583327756316221,47.81244242169768,31.777127199560613,3.890247290914143,54.17665060201907,32.72905251458738,11.383481522645178,50.097056617038675,34.06534822172825,15.344784328265973,50.58744266149631,32.38242700737445,23.755515387467558,52.54550849709554,31.62072021381782,5.270780122129025,0.36222305357750995,46.274878689363035,3.199994248023583,32.98540854706281,1.2116096384147925,5.617420775548395,1.1756370197981174,46.55313477585099,4.430531812606022,33.67000306334575,1.543437913481517,9.213009148762692,4.980905012489556,47.10704000621369,4.629971863370844,34.05980703769311,1.3172615560145624,9.973197664148039,6.3021772535295995,48.9068741887391,5.459911243672739,33.50114871405658,1.5399709836330948
2025-02-05 06:00,5.43163069988577,46.08245176777499,32.644207094563306,4.930307409712195,51.807881530041435,32.6935419611851,8.107585788963682,47.59555693652707,34.51391183557559,17.714808773046276,45.907345592488355,33.74640209944817,27.18992081133648,55.649837741965364,30.908771116976936,5.306847607837362,0.38971732971829,46.866761783514455,3.367127499510424,32.79039820894617,1.3407267452529057,5.406447013361348,0.8774979623355826,46.62433704317214,4.455602091535156,33.449190888889184,1.6002265958523292,8.779476715536722,4.735756614146979,47.19784852592413,4.630505149349899,33.99258431064485,1.3803635480671252,9.572938031395866,5.8588647018980025,48.773543566561614,5.379458943611852,33.518841207114356,1.5149098718116916
2025-02-05 12:00,5.5333854920713845,42.11655029988431,34.5092467839507,5.734237101242943,39.02451506012324,35.66654961127512,5.274537436487393,40.912298845748246,36.6763320630812,15.694607298323609,35.54821676144608,36.99185485937451,28.07179386249267,55.74640159172301,32.12502723750425,6.073276896450289,1.721782719570226,45.57642731753835,5.860235831060556,32.845164863971036,1.4354699520736276,5.683494114197656,1.2693813137058263,46.2945798423581,5.026620069388155,33.2868560006366,1.3167956836786903,8.526065835115276,4.537722445826784,47.248098371443184,4.5053448786393595,33.91174354438326,1.2591676001050875,9.21233263850754,5.268296773515795,48.425558582196,5.525682425005435,33.567050210198545,1.5111351195608016
2025-02-05 18:00,5.3824131409224485,47.04907281679141,33.18975888694832,7.192439224531628,44.15612648574521,33.51056242853509,6.613246809896417,48.052630670857894,34.53132495809768,16.868256602663028,45.40409163724556,34.633139061291445,6.371523601239292,61.80356800938582,30.326224591458598,7.07975694455301,2.272070095735733,44.809645293896054,5.803704658236577,32.76427375334507,1.418596215205797,5.916417991150733,1.6537440403035553,45.95535601330513,5.034541302123503,33.14809512449883,1.2602545842342798,8.259640004067787,4.238945133256083,47.19730741019235,4.534823053649968,33.848638379495874,1.265933125557228,9.26856985576854,5.253587877213094,48.095528521322606,5.236214080210254,33.61408668895754,1.4465041293661323
2025-02-06 00:00,4.735691155636511,49.85143987300142,31.598421422788906,4.583327756316221,47.81244242169768,31.777127199560613,3.890247290914143,54.17665060201907,32.72905251458738,15.304660488862242,46.80876453308992,34.27503159990836,1.9760334660862586,59.492364162190114,30.730507532956683,7.727084155643883,1.6709555370517197,44.42656060342347,5.396249787735361,32.6489114532034,1.5570174951643945,6.202647383574554,1.5660944836045816,45.4672268890628,4.410226061206988,33.01542176680173,1.385917804493975,7.9746521294655635,4.009806680375919,47.25124800226454,4.539010866895748,33.7365648302928,1.3620446100591987,9.367624791581758,5.163142912927379,47.88861624259893,4.992448911559657,33.62161381283283,1.4322026855663468
2025-02-06 06:00,5.57590064271912,48.44998414438069,31.864165742096777,5.43163069988577,46.08245176777499,32.644207094563306,4.930307409712195,51.807881530041435,32.6935419611851,18.396029761353464,47.56842775354266,33.542326664814304,4.843793800747121,52.89556890579173,32.91104184804421,7.989442280363393,1.2499619819098187,42.75967418032082,4.727505998116622,32.87408259317532,1.4683004071823853,6.343899527898301,1.5165618852276632,44.63177329922352,4.033372209241576,33.02136412853501,1.3845644368835286,7.55427010733141,3.455474455900729,47.044605527208375,4.6542786937572185,33.70879781733459,1.3740233096534975,9.400616260856758,5.139328038161345,47.68281753049112,5.011175641512529,33.61890656197987,1.4337085809779055
2025-02-06 12:00,8.599102646523091,36.95521243597986,34.72831340405015,5.5333854920713845,42.11655029988431,34.5092467839507,5.734237101242943,39.02451506012324,35.66654961127512,14.28943747015038,41.17107487126591,35.777868705507025,3.2047314578005115,53.61746020140665,32.36742188832055,7.514381494261869,1.3010767351357204,42.00623921148187,6.023459292403173,33.08660293799939,1.8404882677566916,6.424284727971139,1.50684276832875,44.20818642426526,4.858330053491104,33.014017892874286,1.3694045621800244,7.283178037044503,3.195481200172035,46.78640544468545,5.16472874608741,33.701673748686,1.363374067672414,9.465322335751509,5.081518718945741,47.31844738899514,5.279660053706614,33.678369022998865,1.4473464561224398
